300,0
662.5,0.0572503
662.6,0.0568978
662.7,0.0565472
662.8,0.0561986
662.9,0.0558519
663,0.055507
663.1,0.0551641
663.2,0.054823
663.3,0.0544838
663.4,0.0541465
663.5,0.0538111
663.6,0.0534775
663.7,0.0531457
663.8,0.0528158
663.9,0.0524877
664,0.0521614
664.1,0.0518369
664.2,0.0515143
664.3,0.0511934
664.4,0.0508743
664.5,0.050557
664.6,0.0502415
664.7,0.0499277
664.8,0.0496157
664.9,0.0493055
665,0.048997
665.1,0.0486902
665.2,0.0483852
665.3,0.0480818
665.4,0.0477802
665.5,0.0474803
665.6,0.047182
665.7,0.0468855
665.8,0.0465906
665.9,0.0462974
666,0.0460058
666.1,0.0457158
666.2,0.0454275
666.3,0.0451409
666.4,0.0448558
666.5,0.0445723
666.6,0.0442905
666.7,0.0440102
666.8,0.0437315
666.9,0.0434544
667,0.0431788
667.1,0.0429049
667.2,0.0426324
667.3,0.0423615
667.4,0.0420921
667.5,0.0418243
667.6,0.0415579
667.7,0.0412931
667.8,0.0410298
667.9,0.0407679
668,0.0405075
668.1,0.0402487
668.2,0.0399912
668.3,0.0397353
668.4,0.0394808
668.5,0.0392277
668.6,0.0389761
668.7,0.0387259
668.8,0.0384771
668.9,0.0382297
669,0.0379838
669.1,0.0377392
669.2,0.037496
669.3,0.0372542
669.4,0.0370138
669.5,0.0367748
669.6,0.0365371
669.7,0.0363008
669.8,0.0360658
669.9,0.0358321
670,0.0355998
670.1,0.0353688
670.2,0.0351392
670.3,0.0349108
670.4,0.0346838
670.5,0.034458
670.6,0.0342336
670.7,0.0340104
670.8,0.0337885
670.9,0.0335679
671,0.0333486
671.1,0.0331305
671.2,0.0329136
671.3,0.0326981
671.4,0.0324837
671.5,0.0322706
671.6,0.0320587
671.7,0.031848
671.8,0.0316386
671.9,0.0314304
672,0.0312233
672.1,0.0310175
672.2,0.0308128
672.3,0.0306094
672.4,0.0304071
672.5,0.030206
672.6,0.030006
672.7,0.0298073
672.8,0.0296096
672.9,0.0294131
673,0.0292178
673.1,0.0290236
673.2,0.0288305
673.3,0.0286386
673.4,0.0284478
673.5,0.0282581
673.6,0.0280695
673.7,0.027882
673.8,0.0276956
673.9,0.0275102
674,0.027326
674.1,0.0271429
674.2,0.0269608
674.3,0.0267798
674.4,0.0265998
674.5,0.026421
674.6,0.0262431
674.7,0.0260664
674.8,0.0258906
674.9,0.0257159
675,0.0255422
675.1,0.0253696
675.2,0.025198
675.3,0.0250273
675.4,0.0248577
675.5,0.0246892
675.6,0.0245216
675.7,0.024355
675.8,0.0241894
675.9,0.0240248
676,0.0238612
676.1,0.0236986
676.2,0.0235369
676.3,0.0233763
676.4,0.0232166
676.5,0.0230579
676.6,0.0229001
676.7,0.0227433
676.8,0.0225874
676.9,0.0224325
677,0.0222786
677.1,0.0221256
677.2,0.0219735
677.3,0.0218224
677.4,0.0216722
677.5,0.0215229
677.6,0.0213745
677.7,0.0212271
677.8,0.0210805
677.9,0.0209349
678,0.0207902
678.1,0.0206464
678.2,0.0205035
678.3,0.0203614
678.4,0.0202203
678.5,0.02008
678.6,0.0199407
678.7,0.0198022
678.8,0.0196645
678.9,0.0195278
679,0.0193919
679.1,0.0192568
679.2,0.0191226
679.3,0.0189893
679.4,0.0188568
679.5,0.0187251
679.6,0.0185943
679.7,0.0184644
679.8,0.0183352
679.9,0.0182069
680,0.0180794
680.1,0.0179527
680.2,0.0178268
680.3,0.0177018
680.4,0.0175775
680.5,0.017454
680.6,0.0173313
680.7,0.0172094
680.8,0.0170882
680.9,0.0169678
681,0.0168482
681.1,0.0167293
681.2,0.0166111
681.3,0.0164937
681.4,0.016377
681.5,0.0162611
681.6,0.0161458
681.7,0.0160313
681.8,0.0159174
681.9,0.0158043
682,0.0156919
682.1,0.0155801
682.2,0.0154691
682.3,0.0153587
682.4,0.015249
682.5,0.0151399
682.6,0.0150315
682.7,0.0149238
682.8,0.0148167
682.9,0.0147103
683,0.0146045
683.1,0.0144993
683.2,0.0143948
683.3,0.0142909
683.4,0.0141876
683.5,0.0140849
683.6,0.0139828
683.7,0.0138814
683.8,0.0137805
683.9,0.0136803
684,0.0135806
684.1,0.0134815
684.2,0.0133831
684.3,0.0132852
684.4,0.0131878
684.5,0.0130911
684.6,0.0129949
684.7,0.0128993
684.8,0.0128042
684.9,0.0127097
685,0.0126157
685.1,0.0125223
685.2,0.0124295
685.3,0.0123372
685.4,0.0122454
685.5,0.0121543
685.6,0.0120637
685.7,0.0119736
685.8,0.0118842
685.9,0.0117953
686,0.011707
686.1,0.0116192
686.2,0.0115321
686.3,0.0114455
686.4,0.0113595
686.5,0.0112741
686.6,0.0111893
686.7,0.0111051
686.8,0.0110215
686.9,0.0109385
687,0.0108561
687.1,0.0107743
687.2,0.010693
687.3,0.0106124
687.4,0.0105324
687.5,0.0104529
687.6,0.0103741
687.7,0.0102959
687.8,0.0102182
687.9,0.0101412
688,0.0100648
688.1,0.00998893
688.2,0.0099137
688.3,0.00983907
688.4,0.00976503
688.5,0.0096916
688.6,0.00961876
688.7,0.00954652
688.8,0.00947488
688.9,0.00940383
689,0.00933338
689.1,0.00926352
689.2,0.00919425
689.3,0.00912557
689.4,0.00905749
689.5,0.00898999
689.6,0.00892308
689.7,0.00885676
689.8,0.00879102
689.9,0.00872586
690,0.00866128
690.1,0.00859729
690.2,0.00853386
690.3,0.008471
690.4,0.00840869
690.5,0.00834692
690.6,0.0082857
690.7,0.00822501
690.8,0.00816484
690.9,0.00810519
691,0.00804605
691.1,0.00798741
691.2,0.00792926
691.3,0.00787161
691.4,0.00781443
691.5,0.00775773
691.6,0.0077015
691.7,0.00764573
691.8,0.00759042
691.9,0.00753555
692,0.00748113
692.1,0.00742715
692.2,0.00737359
692.3,0.00732046
692.4,0.00726775
692.5,0.00721546
692.6,0.00716357
692.7,0.00711208
692.8,0.00706099
692.9,0.0070103
693,0.00695999
693.1,0.00691006
693.2,0.00686051
693.3,0.00681133
693.4,0.00676251
693.5,0.00671406
693.6,0.00666597
693.7,0.00661823
693.8,0.00657083
693.9,0.00652378
694,0.00647707
694.1,0.00643069
694.2,0.00638465
694.3,0.00633893
694.4,0.00629353
694.5,0.00624845
694.6,0.00620368
694.7,0.00615922
694.8,0.00611507
694.9,0.00607123
695,0.00602768
695.1,0.00598442
695.2,0.00594146
695.3,0.00589879
695.4,0.00585642
695.5,0.00581433
695.6,0.00577253
695.7,0.00573101
695.8,0.00568978
695.9,0.00564883
696,0.00560817
696.1,0.00556778
696.2,0.00552768
696.3,0.00548785
696.4,0.0054483
696.5,0.00540902
696.6,0.00537001
696.7,0.00533128
696.8,0.00529281
696.9,0.00525462
697,0.00521669
697.1,0.00517903
697.2,0.00514163
697.3,0.0051045
697.4,0.00506762
697.5,0.00503101
697.6,0.00499465
697.7,0.00495855
697.8,0.00492271
697.9,0.00488712
698,0.00485179
698.1,0.0048167
698.2,0.00478187
698.3,0.00474728
698.4,0.00471294
698.5,0.00467884
698.6,0.00464499
698.7,0.00461139
698.8,0.00457802
698.9,0.0045449
699,0.00451201
699.1,0.00447936
699.2,0.00444694
699.3,0.00441476
699.4,0.00438281
699.5,0.0043511
699.6,0.00431961
699.7,0.00428835
699.8,0.00425732
699.9,0.00422652
700,0.00419594
700.1,0.00416558
700.2,0.00413545
700.3,0.00410553
700.4,0.00407583
700.5,0.00404635
700.6,0.00401707
700.7,0.00398801
700.8,0.00395915
700.9,0.0039305
701,0.00390206
701.1,0.00387381
701.2,0.00384577
701.3,0.00381792
701.4,0.00379027
701.5,0.00376281
701.6,0.00373555
701.7,0.00370847
701.8,0.00368159
701.9,0.00365489
702,0.00362837
702.1,0.00360204
702.2,0.00357589
702.3,0.00354992
702.4,0.00352412
702.5,0.00349851
702.6,0.00347306
702.7,0.00344779
702.8,0.00342269
702.9,0.00339777
703,0.00337301
703.1,0.00334841
703.2,0.00332398
703.3,0.00329972
703.4,0.00327561
703.5,0.00325167
703.6,0.00322789
703.7,0.00320426
703.8,0.00318079
703.9,0.00315748
704,0.00313432
704.1,0.00311131
704.2,0.00308845
704.3,0.00306574
704.4,0.00304318
704.5,0.00302077
704.6,0.0029985
704.7,0.00297638
704.8,0.0029544
704.9,0.00293256
705,0.00291086
705.1,0.00288931
705.2,0.00286789
705.3,0.00284661
705.4,0.00282547
705.5,0.00280447
705.6,0.00278361
705.7,0.00276288
705.8,0.00274229
705.9,0.00272184
706,0.00270153
706.1,0.00268135
706.2,0.00266131
706.3,0.0026414
706.4,0.00262163
706.5,0.00260199
706.6,0.00258248
706.7,0.00256311
706.8,0.00254387
706.9,0.00252477
707,0.0025058
707.1,0.00248695
707.2,0.00246824
707.3,0.00244967
707.4,0.00243122
707.5,0.0024129
707.6,0.00239471
707.7,0.00237665
707.8,0.00235871
707.9,0.00234091
708,0.00232323
708.1,0.00230568
708.2,0.00228825
708.3,0.00227096
708.4,0.00225378
708.5,0.00223673
708.6,0.00221981
708.7,0.002203
708.8,0.00218633
708.9,0.00216977
709,0.00215333
709.1,0.00213702
709.2,0.00212083
709.3,0.00210475
709.4,0.0020888
709.5,0.00207297
709.6,0.00205725
709.7,0.00204165
709.8,0.00202617
709.9,0.00201081
710,0.00199556
710.1,0.00198042
710.2,0.00196541
710.3,0.0019505
710.4,0.00193571
710.5,0.00192103
710.6,0.00190647
710.7,0.00189201
710.8,0.00187767
710.9,0.00186344
711,0.00184932
711.1,0.0018353
711.2,0.0018214
711.3,0.0018076
711.4,0.00179391
711.5,0.00178032
711.6,0.00176684
711.7,0.00175347
711.8,0.0017402
711.9,0.00172704
712,0.00171398
712.1,0.00170102
712.2,0.00168816
712.3,0.0016754
712.4,0.00166275
712.5,0.00165019
712.6,0.00163774
712.7,0.00162538
712.8,0.00161312
712.9,0.00160096
713,0.0015889
713.1,0.00157693
713.2,0.00156506
713.3,0.00155328
713.4,0.0015416
713.5,0.00153001
713.6,0.00151851
713.7,0.00150711
713.8,0.0014958
713.9,0.00148458
714,0.00147345
714.1,0.00146241
714.2,0.00145146
714.3,0.0014406
714.4,0.00142983
714.5,0.00141915
714.6,0.00140855
714.7,0.00139804
714.8,0.00138762
714.9,0.00137728
715,0.00136702
715.1,0.00135685
715.2,0.00134676
715.3,0.00133676
715.4,0.00132684
715.5,0.00131699
715.6,0.00130723
715.7,0.00129755
715.8,0.00128794
715.9,0.00127841
716,0.00126895
716.1,0.00125958
716.2,0.00125027
716.3,0.00124104
716.4,0.00123188
716.5,0.0012228
716.6,0.00121378
716.7,0.00120484
716.8,0.00119596
716.9,0.00118716
717,0.00117842
717.1,0.00116975
717.2,0.00116115
717.3,0.00115261
717.4,0.00114414
717.5,0.00113573
717.6,0.00112739
717.7,0.00111911
717.8,0.00111089
717.9,0.00110274
718,0.00109464
718.1,0.00108661
718.2,0.00107864
718.3,0.00107072
718.4,0.00106287
718.5,0.00105507
718.6,0.00104733
718.7,0.00103965
718.8,0.00103203
718.9,0.00102446
719,0.00101694
719.1,0.00100948
719.2,0.00100208
719.3,0.000994728
719.4,0.000987429
719.5,0.000980184
719.6,0.00097299
719.7,0.000965848
719.8,0.000958757
719.9,0.000951717
720,0.000944727
720.1,0.000937786
720.2,0.000930895
720.3,0.000924053
720.4,0.00091726
720.5,0.000910516
720.6,0.00090382
720.7,0.000897172
720.8,0.000890573
720.9,0.000884021
721,0.000877517
721.1,0.00087106
721.2,0.000864651
721.3,0.000858288
721.4,0.000851972
721.5,0.000845703
721.6,0.000839479
721.7,0.000833302
721.8,0.000827171
721.9,0.000821085
722,0.000815044
722.1,0.000809048
722.2,0.000803097
722.3,0.000797191
722.4,0.000791329
722.5,0.000785511
722.6,0.000779737
722.7,0.000774007
722.8,0.00076832
722.9,0.000762676
723,0.000757076
723.1,0.000751517
723.2,0.000746002
723.3,0.000740528
723.4,0.000735097
723.5,0.000729707
723.6,0.000724359
723.7,0.000719052
723.8,0.000713786
723.9,0.00070856
724,0.000703376
724.1,0.000698231
724.2,0.000693127
724.3,0.000688062
724.4,0.000683037
724.5,0.000678051
724.6,0.000673105
724.7,0.000668197
724.8,0.000663328
724.9,0.000658498
725,0.000653705
725.1,0.00064895
725.2,0.000644233
725.3,0.000639553
725.4,0.00063491
725.5,0.000630304
725.6,0.000625733
725.7,0.000621198
725.8,0.000616699
725.9,0.000612234
726,0.000607805
726.1,0.000603409
726.2,0.000599048
726.3,0.00059472
726.4,0.000590426
726.5,0.000586165
726.6,0.000581936
726.7,0.00057774
726.8,0.000573576
726.9,0.000569444
727,0.000565344
727.1,0.000561274
727.2,0.000557235
727.3,0.000553227
727.4,0.00054925
727.5,0.000545302
727.6,0.000541384
727.7,0.000537496
727.8,0.000533637
727.9,0.000529806
728,0.000526005
728.1,0.000522231
728.2,0.000518486
728.3,0.000514769
728.4,0.000511079
728.5,0.000507417
728.6,0.000503781
728.7,0.000500173
728.8,0.000496591
728.9,0.000493036
729,0.000489506
729.1,0.000486003
729.2,0.000482525
729.3,0.000479072
729.4,0.000475645
729.5,0.000472243
729.6,0.000468865
729.7,0.000465512
729.8,0.000462183
729.9,0.000458878
730,0.000455597
730.1,0.00045234
730.2,0.000449106
730.3,0.000445895
730.4,0.000442707
730.5,0.000439543
730.6,0.000436401
730.7,0.000433281
730.8,0.000430184
730.9,0.000427108
731,0.000424055
731.1,0.000421023
731.2,0.000418013
731.3,0.000415024
731.4,0.000412057
731.5,0.00040911
731.6,0.000406184
731.7,0.000403279
731.8,0.000400394
731.9,0.00039753
732,0.000394686
732.1,0.000391862
732.2,0.000389058
732.3,0.000386273
732.4,0.000383508
732.5,0.000380762
732.6,0.000378035
732.7,0.000375328
732.8,0.000372639
732.9,0.000369969
733,0.000367318
733.1,0.000364685
733.2,0.00036207
733.3,0.000359474
733.4,0.000356895
733.5,0.000354335
733.6,0.000351792
733.7,0.000349266
733.8,0.000346758
733.9,0.000344268
734,0.000341794
734.1,0.000339338
734.2,0.000336898
734.3,0.000334475
734.4,0.000332069
734.5,0.000329679
734.6,0.000327306
734.7,0.000324949
734.8,0.000322608
734.9,0.000320283
735,0.000317974
735.1,0.00031568
735.2,0.000313403
735.3,0.000311141
735.4,0.000308895
735.5,0.000306664
735.6,0.000304449
735.7,0.000302249
735.8,0.000300066
735.9,0.000297897
736,0.000295744
736.1,0.000293607
736.2,0.000291484
736.3,0.000289378
736.4,0.000287286
736.5,0.00028521
736.6,0.000283149
736.7,0.000281103
736.8,0.000279072
736.9,0.000277056
737,0.000275056
737.1,0.00027307
737.2,0.000271099
737.3,0.000269143
737.4,0.000267202
737.5,0.000265276
737.6,0.000263364
737.7,0.000261467
737.8,0.000259585
737.9,0.000257717
738,0.000255864
738.1,0.000254025
738.2,0.000252201
738.3,0.00025039
738.4,0.000248594
738.5,0.000246813
738.6,0.000245045
738.7,0.000243291
738.8,0.000241552
738.9,0.000239826
739,0.000238114
739.1,0.000236416
739.2,0.000234732
739.3,0.000233061
739.4,0.000231404
739.5,0.000229761
739.6,0.000228131
739.7,0.000226514
739.8,0.000224911
739.9,0.000223321
740,0.000221745
740.1,0.000220181
740.2,0.00021863
740.3,0.000217092
740.4,0.000215567
740.5,0.000214054
740.6,0.000212554
740.7,0.000211065
740.8,0.000209589
740.9,0.000208124
741,0.000206671
741.1,0.000205229
741.2,0.000203799
741.3,0.00020238
741.4,0.000200972
741.5,0.000199575
741.6,0.000198188
741.7,0.000196813
741.8,0.000195447
741.9,0.000194092
742,0.000192747
742.1,0.000191413
742.2,0.000190088
742.3,0.000188773
742.4,0.000187467
742.5,0.000186171
742.6,0.000184885
742.7,0.000183608
742.8,0.00018234
742.9,0.000181081
743,0.000179831
743.1,0.00017859
743.2,0.000177358
743.3,0.000176135
743.4,0.00017492
743.5,0.000173713
743.6,0.000172515
743.7,0.000171324
743.8,0.000170142
743.9,0.000168968
744,0.000167802
744.1,0.000166644
744.2,0.000165493
744.3,0.000164351
744.4,0.000163215
744.5,0.000162087
744.6,0.000160967
744.7,0.000159854
744.8,0.000158747
744.9,0.000157649
745,0.000156557
745.1,0.000155472
745.2,0.000154394
745.3,0.000153322
745.4,0.000152258
745.5,0.000151201
745.6,0.00015015
745.7,0.000149107
745.8,0.00014807
745.9,0.00014704
746,0.000146017
746.1,0.000145
746.2,0.000143991
746.3,0.000142988
746.4,0.000141991
746.5,0.000141002
746.6,0.000140019
746.7,0.000139043
746.8,0.000138073
746.9,0.00013711
747,0.000136153
747.1,0.000135204
747.2,0.00013426
747.3,0.000133323
747.4,0.000132393
747.5,0.000131469
747.6,0.000130551
747.7,0.00012964
747.8,0.000128736
747.9,0.000127837
748,0.000126945
748.1,0.000126059
748.2,0.00012518
748.3,0.000124307
748.4,0.00012344
748.5,0.000122579
748.6,0.000121724
748.7,0.000120876
748.8,0.000120034
748.9,0.000119197
749,0.000118367
749.1,0.000117543
749.2,0.000116725
749.3,0.000115913
749.4,0.000115106
749.5,0.000114306
749.6,0.000113512
749.7,0.000112723
749.8,0.000111941
749.9,0.000111164
750,0.000110393
750.1,0.000109627
750.2,0.000108868
750.3,0.000108114
750.4,0.000107366
750.5,0.000106623
750.6,0.000105886
750.7,0.000105154
750.8,0.000104427
750.9,0.000103706
751,0.000102991
751.1,0.00010228
751.2,0.000101575
751.3,0.000100875
751.4,0.000100181
751.5,9.94911E-05
751.6,9.88066E-05
751.7,9.81271E-05
751.8,9.74526E-05
751.9,0.000096783
752,9.61184E-05
752.1,9.54586E-05
752.2,9.48036E-05
752.3,9.41535E-05
752.4,9.35081E-05
752.5,9.28674E-05
752.6,9.22313E-05
752.7,0.0000916
752.8,9.09732E-05
752.9,9.03509E-05
753,8.97332E-05
753.1,0.00008912
753.2,8.85112E-05
753.3,8.79069E-05
753.4,8.73069E-05
753.5,8.67112E-05
753.6,8.61199E-05
753.7,8.55328E-05
753.8,0.00008495
753.9,8.43714E-05
754,8.37969E-05
754.1,8.32266E-05
754.2,8.26604E-05
754.3,8.20982E-05
754.4,8.15401E-05
754.5,0.000080986
754.6,8.04359E-05
754.7,7.98897E-05
754.8,7.93474E-05
754.9,0.000078809
755,7.82744E-05
755.1,7.77437E-05
755.2,7.72167E-05
755.3,7.66935E-05
755.4,0.000076174
755.5,7.56581E-05
755.6,0.000075146
755.7,7.46374E-05
755.8,7.41324E-05
755.9,0.000073631
756,7.31331E-05
756.1,7.26387E-05
756.2,7.21478E-05
756.3,7.16603E-05
756.4,7.11762E-05
756.5,7.06955E-05
756.6,7.02181E-05
756.7,0.000069744
756.8,6.92732E-05
756.9,6.88057E-05
757,6.83414E-05
757.1,6.78803E-05
757.2,6.74224E-05
757.3,6.69677E-05
757.4,0.000066516
757.5,6.60675E-05
757.6,0.000065622
757.7,6.51796E-05
757.8,6.47402E-05
757.9,6.43038E-05
758,6.38704E-05
758.1,6.34399E-05
758.2,6.30123E-05
758.3,6.25876E-05
758.4,6.21658E-05
758.5,6.17468E-05
758.6,6.13307E-05
758.7,6.09173E-05
758.8,6.05068E-05
758.9,0.000060099
759,5.96939E-05
759.1,5.92915E-05
759.2,5.88918E-05
759.3,5.84948E-05
759.4,5.81005E-05
759.5,5.77087E-05
759.6,5.73196E-05
759.7,0.000056933
759.8,0.000056549
759.9,5.61676E-05
760,5.57886E-05
760.1,5.54122E-05
760.2,5.50382E-05
760.3,5.46668E-05
760.4,5.42978E-05
760.5,5.39312E-05
760.6,5.35671E-05
760.7,5.32055E-05
760.8,5.28463E-05
760.9,5.24895E-05
761,5.21351E-05
761.1,5.17831E-05
761.2,5.14335E-05
761.3,5.10863E-05
761.4,5.07415E-05
761.5,0.000050399
761.6,5.00589E-05
761.7,4.97212E-05
761.8,4.93857E-05
761.9,4.90526E-05
762,4.87218E-05
762.1,4.83933E-05
762.2,4.80671E-05
762.3,4.77431E-05
762.4,4.74214E-05
762.5,0.000047102
762.6,4.67849E-05
762.7,4.64699E-05
762.8,4.61572E-05
762.9,4.58467E-05
763,4.55385E-05
763.1,4.52324E-05
763.2,4.49284E-05
763.3,4.46267E-05
763.4,4.43271E-05
763.5,4.40297E-05
763.6,4.37344E-05
763.7,4.34413E-05
763.8,4.31502E-05
763.9,4.28613E-05
764,4.25744E-05
764.1,4.22897E-05
764.2,0.000042007
764.3,4.17264E-05
764.4,4.14478E-05
764.5,4.11713E-05
764.6,4.08968E-05
764.7,4.06243E-05
764.8,4.03538E-05
764.9,4.00853E-05
765,3.98188E-05
765.1,3.95543E-05
765.2,3.92918E-05
765.3,3.90311E-05
765.4,3.87724E-05
765.5,3.85155E-05
765.6,3.82605E-05
765.7,3.80074E-05
765.8,3.77561E-05
765.9,3.75065E-05
766,3.72588E-05
766.1,3.70128E-05
766.2,3.67685E-05
766.3,0.000036526
766.4,3.62851E-05
766.5,0.000036046
766.6,3.58085E-05
766.7,3.55726E-05
766.8,3.53384E-05
766.9,3.51057E-05
767,3.48747E-05
767.1,3.46452E-05
767.2,3.44173E-05
767.3,3.41909E-05
767.4,0.000033966
767.5,3.37426E-05
767.6,3.35207E-05
767.7,3.33003E-05
767.8,3.30813E-05
767.9,3.28638E-05
768,3.26477E-05
768.1,3.24329E-05
768.2,3.22196E-05
768.3,3.20077E-05
768.4,3.17971E-05
768.5,3.15879E-05
768.6,0.00003138
768.7,3.11734E-05
768.8,3.09681E-05
768.9,3.07641E-05
769,3.05614E-05
769.1,0.00003036
769.2,3.01598E-05
769.3,2.99608E-05
769.4,2.97631E-05
769.5,2.95666E-05
769.6,2.93712E-05
769.7,2.91771E-05
769.8,2.89842E-05
769.9,2.87924E-05
770,2.86018E-05
770.1,2.84123E-05
770.2,2.82239E-05
770.3,2.80367E-05
770.4,2.78507E-05
770.5,2.76658E-05
770.6,0.000027482
770.7,2.72994E-05
770.8,2.71179E-05
770.9,2.69376E-05
771,2.67584E-05
771.1,2.65804E-05
771.2,2.64035E-05
771.3,2.62277E-05
771.4,2.60531E-05
771.5,2.58797E-05
771.6,2.57073E-05
771.7,2.55362E-05
771.8,2.53661E-05
771.9,2.51972E-05
772,2.50294E-05
772.1,2.48628E-05
772.2,2.46973E-05
772.3,2.45329E-05
772.4,2.43697E-05
772.5,2.42075E-05
772.6,2.40465E-05
772.7,2.38867E-05
772.8,2.37279E-05
772.9,2.35703E-05
773,2.34137E-05
773.1,2.32583E-05
773.2,0.000023104
773.3,2.29508E-05
773.4,2.27987E-05
773.5,2.26477E-05
773.6,2.24978E-05
773.7,0.000022349
773.8,2.22013E-05
773.9,2.20547E-05
774,2.19091E-05
774.1,2.17647E-05
774.2,2.16213E-05
774.3,0.000021479
774.4,2.13377E-05
774.5,2.11976E-05
774.6,2.10585E-05
774.7,2.09204E-05
774.8,2.07834E-05
774.9,2.06475E-05
775,2.05126E-05
775.1,2.03787E-05
775.2,2.02459E-05
775.3,2.01141E-05
775.4,1.99833E-05
775.5,1.98535E-05
775.6,1.97247E-05
775.7,1.95969E-05
775.8,0.00001947
775.9,0.000019344
776,0.000019219
776.1,1.90949E-05
776.2,1.89718E-05
776.3,1.88495E-05
776.4,1.87281E-05
776.5,1.86076E-05
776.6,0.000018488
776.7,1.83692E-05
776.8,1.82513E-05
776.9,1.81342E-05
777,0.000018018
777.1,1.79025E-05
777.2,1.77879E-05
777.3,1.76741E-05
777.4,1.75611E-05
777.5,1.74488E-05
777.6,1.73373E-05
777.7,1.72266E-05
777.8,1.71167E-05
777.9,1.70075E-05
778,0.000016899
778.1,1.67913E-05
778.2,1.66842E-05
778.3,1.65779E-05
778.4,1.64723E-05
778.5,1.63674E-05
778.6,1.62632E-05
778.7,1.61597E-05
778.8,1.60568E-05
778.9,1.59546E-05
779,1.58531E-05
779.1,1.57522E-05
779.2,0.000015652
779.3,1.55524E-05
779.4,1.54534E-05
779.5,0.000015355
779.6,1.52573E-05
779.7,1.51602E-05
779.8,1.50637E-05
779.9,1.49678E-05
780,1.48724E-05
780.1,1.47777E-05
780.2,1.46835E-05
780.3,1.45899E-05
780.4,1.44969E-05
780.5,1.44045E-05
780.6,1.43126E-05
780.7,1.42213E-05
780.8,1.41306E-05
780.9,1.40405E-05
781,1.39509E-05
781.1,1.38618E-05
781.2,1.37733E-05
781.3,1.36854E-05
781.4,0.000013598
781.5,1.35112E-05
781.6,1.34249E-05
781.7,1.33392E-05
781.8,0.000013254
781.9,1.31694E-05
782,1.30853E-05
782.1,1.30017E-05
782.2,1.29187E-05
782.3,1.28362E-05
782.4,1.27542E-05
782.5,1.26727E-05
782.6,1.25918E-05
782.7,1.25114E-05
782.8,1.24315E-05
782.9,1.23521E-05
783,1.22733E-05
783.1,1.21949E-05
783.2,1.21171E-05
783.3,1.20397E-05
783.4,1.19629E-05
783.5,1.18866E-05
783.6,1.18107E-05
783.7,1.17354E-05
783.8,1.16606E-05
783.9,1.15862E-05
784,1.15123E-05
784.1,0.000011439
784.2,1.13661E-05
784.3,1.12936E-05
784.4,1.12217E-05
784.5,1.11502E-05
784.6,1.10793E-05
784.7,1.10087E-05
