300,0
784.8,1.09387E-05
784.9,1.08691E-05
785,0.0000108
785.1,1.07314E-05
785.2,1.06632E-05
785.3,1.05954E-05
785.4,1.05281E-05
785.5,1.04613E-05
785.6,1.03949E-05
785.7,1.03289E-05
785.8,1.02634E-05
785.9,1.01983E-05
786,1.01336E-05
786.1,1.00694E-05
786.2,1.00056E-05
786.3,9.9422E-06
786.4,9.87922E-06
786.5,9.81666E-06
786.6,9.7545E-06
786.7,9.69275E-06
786.8,9.63141E-06
786.9,9.57047E-06
787,9.50992E-06
787.1,9.44977E-06
787.2,0.00000939
787.3,9.33063E-06
787.4,9.27164E-06
787.5,0.000009213
787.6,9.15481E-06
787.7,0.000009097
787.8,9.03948E-06
787.9,8.98237E-06
788,8.92563E-06
788.1,8.86926E-06
788.2,8.81324E-06
788.3,8.75759E-06
788.4,8.70229E-06
788.5,8.64735E-06
788.6,8.59276E-06
788.7,8.53852E-06
788.8,8.48462E-06
788.9,8.43106E-06
789,8.37785E-06
789.1,0.000008325
789.2,8.27244E-06
789.3,8.22023E-06
789.4,8.16836E-06
789.5,8.11681E-06
789.6,8.06559E-06
789.7,8.01469E-06
789.8,7.96412E-06
789.9,7.91386E-06
790,7.86392E-06
790.1,7.81429E-06
790.2,0.000007765
790.3,0.000007716
790.4,7.66728E-06
790.5,7.6189E-06
790.6,7.57082E-06
790.7,0.000007523
790.8,7.47557E-06
790.9,7.42841E-06
791,7.38154E-06
791.1,0.000007335
791.2,7.2887E-06
791.3,7.24273E-06
791.4,7.19705E-06
791.5,7.15167E-06
791.6,7.10657E-06
791.7,7.06177E-06
791.8,7.01726E-06
791.9,0.000006973
792,6.9291E-06
792.1,6.88544E-06
792.2,6.84207E-06
792.3,0.000006799
792.4,6.75618E-06
792.5,6.71365E-06
792.6,6.67139E-06
792.7,6.62942E-06
792.8,6.58772E-06
792.9,6.54629E-06
793,6.50514E-06
793.1,6.46425E-06
793.2,6.42364E-06
793.3,6.38329E-06
793.4,6.3432E-06
793.5,6.30339E-06
793.6,6.26383E-06
793.7,6.22454E-06
793.8,6.18551E-06
793.9,6.14674E-06
794,6.10822E-06
794.1,0.00000607
794.2,0.000006032
794.3,5.99421E-06
794.4,5.95671E-06
794.5,5.91946E-06
794.6,5.88246E-06
794.7,5.84571E-06
794.8,5.80921E-06
794.9,0.000005773
795,5.73694E-06
795.1,5.70116E-06
795.2,5.66563E-06
795.3,5.63034E-06
795.4,5.59528E-06
795.5,5.56046E-06
795.6,5.52587E-06
795.7,5.49152E-06
795.8,5.4574E-06
795.9,5.4235E-06
796,5.38983E-06
796.1,5.35639E-06
796.2,5.32317E-06
796.3,5.29017E-06
796.4,5.25739E-06
796.5,5.22483E-06
796.6,5.19249E-06
796.7,5.16037E-06
796.8,5.12846E-06
796.9,5.09676E-06
797,5.06527E-06
797.1,0.000005034
797.2,5.00292E-06
797.3,4.97206E-06
797.4,4.9414E-06
797.5,4.91094E-06
797.6,4.88069E-06
797.7,4.85064E-06
797.8,4.82078E-06
797.9,4.79113E-06
798,4.76167E-06
798.1,4.7324E-06
798.2,4.70333E-06
798.3,4.67445E-06
798.4,4.64576E-06
798.5,4.61726E-06
798.6,0.000004589
798.7,4.56083E-06
798.8,4.53289E-06
798.9,4.50513E-06
799,4.47756E-06
799.1,4.45017E-06
799.2,0.000004423
799.3,4.39593E-06
799.4,4.36907E-06
799.5,4.34239E-06
799.6,4.31589E-06
799.7,4.28956E-06
799.8,4.2634E-06
799.9,4.23741E-06
800,4.2116E-06
800.1,0.000004186
800.2,4.16047E-06
800.3,4.13515E-06
800.4,0.00000411
800.5,0.000004085
800.6,4.06019E-06
800.7,4.03552E-06
800.8,0.000004011
800.9,3.98666E-06
801,3.96246E-06
801.1,3.93841E-06
801.2,3.91452E-06
801.3,3.89078E-06
801.4,3.86718E-06
801.5,3.84374E-06
801.6,3.82044E-06
801.7,3.79728E-06
801.8,3.77427E-06
801.9,3.7514E-06
802,3.72867E-06
802.1,3.70609E-06
802.2,3.68364E-06
802.3,3.66133E-06
802.4,3.63915E-06
802.5,3.61711E-06
802.6,3.5952E-06
802.7,3.57343E-06
802.8,3.55178E-06
802.9,3.53027E-06
803,3.50888E-06
803.1,3.48762E-06
803.2,3.46649E-06
803.3,3.44549E-06
803.4,3.42461E-06
803.5,3.40385E-06
803.6,3.38321E-06
803.7,3.3627E-06
803.8,3.3423E-06
803.9,0.000003322
804,3.30187E-06
804.1,3.28183E-06
804.2,3.2619E-06
804.3,3.24209E-06
804.4,3.2224E-06
804.5,3.20281E-06
804.6,3.18334E-06
804.7,0.000003164
804.8,3.14473E-06
804.9,3.12559E-06
805,3.10656E-06
805.1,3.08764E-06
805.2,3.06882E-06
805.3,3.05011E-06
805.4,3.03151E-06
805.5,0.000003013
805.6,2.99462E-06
805.7,2.97634E-06
805.8,2.95816E-06
805.9,2.94009E-06
806,2.92212E-06
806.1,2.90426E-06
806.2,2.8865E-06
806.3,2.86885E-06
806.4,2.8513E-06
806.5,2.83386E-06
806.6,2.81652E-06
806.7,2.79929E-06
806.8,2.78216E-06
806.9,2.76513E-06
807,2.74821E-06
807.1,2.73139E-06
807.2,2.71467E-06
807.3,2.69805E-06
807.4,2.68153E-06
807.5,2.66512E-06
807.6,2.64881E-06
807.7,2.63259E-06
807.8,2.61648E-06
807.9,2.60047E-06
808,2.58456E-06
808.1,2.56875E-06
808.2,0.000002553
808.3,2.53742E-06
808.4,2.52191E-06
808.5,2.50649E-06
808.6,2.49117E-06
808.7,0.000002476
808.8,2.46083E-06
808.9,2.4458E-06
809,2.43087E-06
809.1,0.000002416
809.2,2.40129E-06
809.3,2.38665E-06
809.4,2.3721E-06
809.5,2.35765E-06
809.6,2.34329E-06
809.7,0.000002329
809.8,2.31485E-06
809.9,2.30077E-06
810,2.28679E-06
810.1,2.27289E-06
810.2,2.25909E-06
810.3,2.24538E-06
810.4,2.23176E-06
810.5,2.21823E-06
810.6,2.20479E-06
810.7,2.19144E-06
810.8,2.17817E-06
810.9,0.000002165
811,2.15191E-06
811.1,2.1389E-06
811.2,0.000002126
811.3,2.11315E-06
811.4,2.1004E-06
811.5,2.08774E-06
811.6,2.07516E-06
811.7,2.06266E-06
811.8,2.05024E-06
811.9,2.03791E-06
812,2.02566E-06
812.1,2.01348E-06
812.2,2.00139E-06
812.3,1.98938E-06
812.4,1.97744E-06
812.5,1.96559E-06
812.6,1.95381E-06
812.7,1.94211E-06
812.8,1.93048E-06
812.9,1.91894E-06
813,1.90746E-06
813.1,1.89607E-06
813.2,1.88474E-06
813.3,1.8735E-06
813.4,1.86232E-06
813.5,1.85122E-06
813.6,1.84019E-06
813.7,1.82924E-06
813.8,1.81835E-06
813.9,1.80754E-06
814,1.79679E-06
814.1,1.78612E-06
814.2,1.77552E-06
814.3,0.000001765
814.4,1.75452E-06
814.5,1.74412E-06
814.6,1.73379E-06
814.7,1.72353E-06
814.8,1.71334E-06
814.9,1.70321E-06
815,1.69315E-06
815.1,1.68315E-06
815.2,1.67322E-06
815.3,1.66335E-06
815.4,1.65355E-06
815.5,1.64381E-06
815.6,1.63413E-06
815.7,1.62451E-06
815.8,0.000001615
815.9,1.60547E-06
816,0.000001596
816.1,1.58666E-06
816.2,1.57734E-06
816.3,1.56809E-06
816.4,1.55889E-06
816.5,1.54975E-06
816.6,1.54067E-06
816.7,1.53165E-06
816.8,1.52268E-06
816.9,1.51376E-06
817,1.5049E-06
817.1,1.4961E-06
817.2,1.48735E-06
817.3,1.47865E-06
817.4,0.00000147
817.5,1.46142E-06
817.6,1.45288E-06
817.7,1.4444E-06
817.8,0.000001436
817.9,1.42758E-06
818,1.41925E-06
818.1,0.000001411
818.2,1.40273E-06
818.3,1.39455E-06
818.4,1.38641E-06
818.5,1.37832E-06
818.6,1.37028E-06
818.7,1.36229E-06
818.8,1.35435E-06
818.9,1.34645E-06
819,1.3386E-06
819.1,1.33079E-06
819.2,0.000001323
819.3,1.31532E-06
819.4,1.30765E-06
819.5,0.0000013
819.6,1.29245E-06
819.7,1.28491E-06
819.8,1.27741E-06
819.9,0.00000127
820,1.26256E-06
820.1,1.25519E-06
820.2,1.24787E-06
820.3,1.24058E-06
820.4,1.23334E-06
820.5,1.22615E-06
820.6,0.000001219
820.7,1.21187E-06
820.8,1.2048E-06
820.9,1.19776E-06
821,1.19077E-06
821.1,1.18382E-06
821.2,1.17691E-06
821.3,0.00000117
821.4,1.1632E-06
821.5,1.15641E-06
821.6,1.14965E-06
821.7,1.14294E-06
821.8,1.13626E-06
821.9,1.12963E-06
822,0.000001123
822.1,1.11647E-06
822.2,0.00000111
822.3,1.10347E-06
822.4,0.000001097
822.5,1.09062E-06
822.6,1.08425E-06
822.7,1.07792E-06
822.8,1.07163E-06
822.9,1.06537E-06
823,1.05915E-06
823.1,0.000001053
823.2,1.04682E-06
823.3,1.04071E-06
823.4,1.03464E-06
823.5,1.0286E-06
823.6,1.0226E-06
823.7,1.01664E-06
823.8,1.01071E-06
823.9,1.00481E-06
824,0.000000999
824.1,9.93126E-07
824.2,9.87336E-07
824.3,9.81581E-07
824.4,9.75861E-07
824.5,9.70174E-07
824.6,9.64522E-07
824.7,9.58904E-07
824.8,9.5332E-07
824.9,9.47769E-07
825,9.42251E-07
825.1,9.36767E-07
825.2,9.31316E-07
825.3,9.25898E-07
825.4,9.20513E-07
825.5,9.15161E-07
825.6,9.0984E-07
825.7,9.04552E-07
825.8,8.99296E-07
825.9,8.94073E-07
826,8.8888E-07
826.1,8.8372E-07
826.2,8.78591E-07
826.3,8.73493E-07
826.4,8.68426E-07
826.5,8.6339E-07
826.6,8.58385E-07
826.7,8.5341E-07
826.8,8.48466E-07
826.9,8.43553E-07
827,8.38669E-07
827.1,8.33815E-07
827.2,0.000000829
827.3,8.24197E-07
827.4,8.19432E-07
827.5,8.14697E-07
827.6,0.00000081
827.7,8.05313E-07
827.8,8.00665E-07
827.9,0.000000796
828,7.91454E-07
828.1,7.86891E-07
828.2,7.82356E-07
828.3,7.7785E-07
828.4,7.73371E-07
828.5,7.6892E-07
828.6,7.64497E-07
828.7,7.60101E-07
828.8,7.55733E-07
828.9,7.51391E-07
829,7.47077E-07
829.1,7.42789E-07
829.2,7.38529E-07
829.3,7.34294E-07
829.4,7.30087E-07
829.5,7.25905E-07
829.6,7.2175E-07
829.7,7.1762E-07
829.8,7.13516E-07
829.9,7.09438E-07
830,7.05386E-07
831,0
832,0
833,0
834,0
835,0
836,0
837,0
838,0
839,0
840,0
841,0
842,0
843,0
844,0
845,0
846,0
847,0
848,0
849,0
850,0
851,0
852,0
853,0
854,0
855,0
856,0
857,0
858,0
859,0
860,0
861,0
862,0
863,0
864,0
865,0
866,0
867,0
868,0
869,0
870,0
871,0
872,0
873,0
874,0
875,0
876,0
877,0
878,0
879,0
880,0
881,0
882,0
883,0
884,0
885,0
886,0
887,0
888,0
889,0
890,0
891,0
892,0
893,0
894,0
895,0
896,0
897,0
898,0
899,0
900,0
901,0
902,0
903,0
904,0
905,0
906,0
907,0
908,0
909,0
910,0
911,0
912,0
913,0
914,0
915,0
916,0
917,0
918,0
919,0
920,0
921,0
922,0
923,0
924,0
925,0
926,0
927,0
928,0
929,0
930,0
931,0
932,0
933,0
934,0
935,0
936,0
937,0
938,0
939,0
940,0
941,0
942,0
943,0
944,0
945,0
946,0
947,0
948,0
949,0
950,0
951,0
952,0
953,0
954,0
955,0
956,0
957,0
958,0
959,0
960,0
961,0
962,0
963,0
964,0
965,0
966,0
967,0
968,0
969,0
970,0
971,0
972,0
973,0
974,0
975,0
976,0
977,0
978,0
979,0
980,0
981,0
982,0
983,0
984,0
985,0
986,0
987,0
988,0
989,0
990,0
991,0
992,0
993,0
994,0
995,0
996,0
997,0
998,0
999,0
1000,0
1001,0
1002,0
1003,0
1004,0
1005,0
1006,0
1007,0
1008,0
1009,0
1010,0
1011,0
1012,0
1013,0
1014,0
1015,0
1016,0
1017,0
1018,0
1019,0
1020,0
1021,0
1022,0
1023,0
1024,0
1025,0
1026,0
1027,0
1028,0
1029,0
1030,0
1031,0
1032,0
1033,0
1034,0
1035,0
1036,0
1037,0
1038,0
1039,0
1040,0
1041,0
1042,0
1043,0
1044,0
1045,0
1046,0
1047,0
1048,0
1049,0
1050,0
1051,0
1052,0
1053,0
1054,0
1055,0
1056,0
1057,0
1058,0
1059,0
1060,0
1061,0
1062,0
1063,0
1064,0
1065,0
1066,0
1067,0
1068,0
1069,0
1070,0
1071,0
1072,0
1073,0
1074,0
1075,0
1076,0
1077,0
1078,0
1079,0
1080,0
1081,0
1082,0
1083,0
1084,0
1085,0
1086,0
1087,0
1088,0
1089,0
1090,0
1091,0
1092,0
1093,0
1094,0
1095,0
1096,0
1097,0
1098,0
1099,0
1100,0
1101,0
1102,0
1103,0
1104,0
1105,0
1106,0
1107,0
1108,0
1109,0
1110,0
1111,0
1112,0
1113,0
1114,0
1115,0
1116,0
1117,0
1118,0
1119,0
1120,0
1121,0
1122,0
1123,0
1124,0
1125,0
1126,0
1127,0
1128,0
1129,0
1130,0
1131,0
1132,0
1133,0
1134,0
1135,0
1136,0
1137,0
1138,0
1139,0
1140,0
1141,0
1142,0
1143,0
1144,0
1145,0
1146,0
1147,0
1148,0
1149,0
1150,0
1151,0
1152,0
1153,0
1154,0
1155,0
1156,0
1157,0
1158,0
1159,0
1160,0
1161,0
1162,0
1163,0
1164,0
1165,0
1166,0
1167,0
1168,0
1169,0
1170,0
1171,0
1172,0
1173,0
1174,0
1175,0
1176,0
1177,0
1178,0
1179,0
1180,0
1181,0
1182,0
1183,0
1184,0
1185,0
1186,0
1187,0
1188,0
1189,0
1190,0
1191,0
1192,0
1193,0
1194,0
1195,0
1196,0
1197,0
1198,0
1199,0
1200,0
